PubChemID,DRC[PM6],DRC[B3LYP],MSE,MAE
23617717,0.342,0.402,3.60E-03,0.06
67673891,0.074,0.1,6.76E-04,0.03
2772961,0.109,0.093,2.56E-04,0.02
395809,0.207,0.198,8.10E-05,0.01
248808,0.212,0.232,4.00E-04,0.02
54336280,0.475,0.587,1.25E-02,0.11
45077423,0.12,0.138,3.24E-04,0.02
59832555,0.177,0.1,5.93E-03,0.08
3010850,0.153,0.179,6.76E-04,0.03
440728,0.139,0.198,3.48E-03,0.06
69288401,0.117,0.112,2.50E-05,0.01
310601,0.159,0.153,3.60E-05,0.01
34327,0.176,0.2,5.76E-04,0.02
34809,0.148,0.157,8.10E-05,0.01
352272,0.119,0.105,1.96E-04,0.01
3635696,0.131,0.165,1.16E-03,0.03
368744,0.225,0.186,1.52E-03,0.04
3780085,0.103,0.149,2.12E-03,0.05
378350,0.106,0.107,1.00E-06,0.00
38497,0.134,0.134,0.00E+00,0.00
4568516,0.175,0.187,1.44E-04,0.01
10750785,0.499,0.575,5.78E-03,0.08
12586187,0.388,0.434,2.12E-03,0.05
146720,0.134,0.137,9.00E-06,0.00
143380,0.124,0.141,2.89E-04,0.02
146491,0.323,0.303,4.00E-04,0.02
145625,0.154,0.178,5.76E-04,0.02
409149,0.149,0.205,3.14E-03,0.06
147442,0.279,0.28,1.00E-06,0.00
45099179,0.15,0.165,2.25E-04,0.02
1511466,0.116,0.104,1.44E-04,0.01
149182,0.143,0.145,4.00E-06,0.00
4067664,0.197,0.213,2.56E-04,0.02
46739853,0.213,0.215,4.00E-06,0.00
149184,0.164,0.154,1.00E-04,0.01
416284,0.108,0.1,6.40E-05,0.01
155464,0.135,0.148,1.69E-04,0.01
68680161,0.248,0.253,2.50E-05,0.00
152522,0.134,0.136,4.00E-06,0.00
178018,0.175,0.201,6.76E-04,0.03
438763,0.294,0.348,2.92E-03,0.05
17900775,0.315,0.296,3.61E-04,0.02
18539628,0.277,0.409,1.74E-02,0.13
18616864,0.155,0.195,1.60E-03,0.04
186694,0.171,0.169,4.00E-06,0.00
4421616,0.428,0.325,1.06E-02,0.10
18970466,0.157,0.157,0.00E+00,0.00
45077555,0.287,0.331,1.94E-03,0.04
18865,0.124,0.131,4.90E-05,0.01
67644862,0.08,0.137,3.25E-03,0.06
18977681,0.412,0.481,4.76E-03,0.07
60101478,0.292,0.368,5.78E-03,0.08
69598413,0.283,0.309,6.76E-04,0.03
416330,0.108,0.089,3.61E-04,0.02
19356142,0.135,0.213,6.08E-03,0.08
193908,0.199,0.229,9.00E-04,0.03
69714344,0.067,0.102,1.23E-03,0.03
19748605,0.276,0.326,2.50E-03,0.05
444084,0.185,0.201,2.56E-04,0.02
19844541,0.185,0.18,2.50E-05,0.00
193287,0.251,0.254,9.00E-06,0.00
20141772,0.279,0.325,2.12E-03,0.05
20298306,0.281,0.357,5.78E-03,0.08
19958892,0.155,0.176,4.41E-04,0.02
45122561,0.195,0.222,7.29E-04,0.03
419668,0.132,0.138,3.60E-05,0.01
444211,0.371,0.417,2.12E-03,0.05
57357383,0.205,0.24,1.23E-03,0.04
53441027,0.35,0.466,1.35E-02,0.12
20221375,0.324,0.355,9.61E-04,0.03
20454050,0.119,0.184,4.23E-03,0.06
70123457,0.221,0.232,1.21E-04,0.01
20450517,0.367,0.443,5.78E-03,0.08
44129605,0.067,0.063,1.60E-05,0.00
20346208,0.294,0.368,5.48E-03,0.07
21082,0.149,0.16,1.21E-04,0.01
57375445,0.483,0.514,9.61E-04,0.03
20563349,0.391,0.489,9.60E-03,0.10
21087837,0.251,0.302,2.60E-03,0.05
439016,0.216,0.196,4.00E-04,0.02
21158682,0.198,0.246,2.30E-03,0.05
21158684,0.19,0.233,1.85E-03,0.04
68973634,0.167,0.207,1.60E-03,0.04
21179175,0.321,0.344,5.29E-04,0.02
21402,0.159,0.16,1.00E-06,0.00
5356767,0.212,0.232,4.00E-04,0.02
45099157,0.177,0.216,1.52E-03,0.04
45121132,0.221,0.259,1.44E-03,0.04
420997,0.1,0.097,9.00E-06,0.00
21407026,0.241,0.303,3.84E-03,0.06
5246393,0.211,0.201,1.00E-04,0.01
21530174,0.36,0.426,4.36E-03,0.07
5243925,0.102,0.196,8.84E-03,0.09
68927547,0.159,0.182,5.29E-04,0.02
441320,0.101,0.1,1.00E-06,0.00
591590,0.163,0.148,2.25E-04,0.01
21709739,0.252,0.28,7.84E-04,0.03
22311913,0.206,0.207,1.00E-06,0.00
21887273,0.261,0.33,4.76E-03,0.07
22100319,0.285,0.408,1.51E-02,0.12
53882246,0.377,0.452,5.63E-03,0.07
431763,0.071,0.066,2.50E-05,0.01
22497284,0.427,0.534,1.14E-02,0.11
22491692,0.139,0.168,8.41E-04,0.03
45079761,0.159,0.182,5.29E-04,0.02
69598516,0.218,0.261,1.85E-03,0.04
53423911,0.207,0.207,0.00E+00,0.00
45077559,0.112,0.141,8.41E-04,0.03
57730924,0.191,0.183,6.40E-05,0.01
23287913,0.341,0.361,4.00E-04,0.02
57047390,0.257,0.323,4.36E-03,0.07
23617693,0.32,0.364,1.94E-03,0.04
2752779,0.081,0.077,1.60E-05,0.00
2763573,0.075,0.081,3.60E-05,0.01
23323007,0.288,0.378,8.10E-03,0.09
26592,0.142,0.151,8.10E-05,0.01
2737100,0.249,0.297,2.30E-03,0.05
45120288,0.2,0.221,4.41E-04,0.02
45121139,0.247,0.278,9.61E-04,0.03
71322261,0.215,0.244,8.41E-04,0.03
29049,0.282,0.278,1.60E-05,0.00
290341,0.082,0.088,3.60E-05,0.01
43512,0.155,0.177,4.84E-04,0.02
67204309,0.085,0.106,4.41E-04,0.02
66584625,0.219,0.27,2.60E-03,0.05
57045158,0.186,0.165,4.41E-04,0.02
43513,0.154,0.173,3.61E-04,0.02
9204,0.085,0.102,2.89E-04,0.02
66733499,0.186,0.188,4.00E-06,0.00
67199051,0.17,0.221,2.60E-03,0.05
610387,0.138,0.144,3.60E-05,0.01
435407,0.305,0.353,2.30E-03,0.05
45121589,0.204,0.237,1.09E-03,0.03
5325317,0.338,0.339,1.00E-06,0.00
54007360,0.366,0.451,7.23E-03,0.09
57347410,0.117,0.109,6.40E-05,0.01
58175310,0.327,0.377,2.50E-03,0.05
583362,0.265,0.267,4.00E-06,0.00
589455,0.128,0.086,1.76E-03,0.04
59207613,0.251,0.332,6.56E-03,0.08
59601138,0.292,0.19,1.04E-02,0.10
59779930,0.196,0.212,2.56E-04,0.02
605796,0.212,0.336,1.54E-02,0.12
66618960,0.458,0.536,6.08E-03,0.08
66883578,0.162,0.214,2.70E-03,0.05
67538801,0.171,0.211,1.60E-03,0.04
67851473,0.256,0.294,1.44E-03,0.04
67904080,0.154,0.157,9.00E-06,0.00
68768291,0.114,0.205,8.28E-03,0.09
68931483,0.201,0.255,2.92E-03,0.05
69118468,0.123,0.11,1.69E-04,0.01
69187757,0.398,0.519,1.46E-02,0.12
69543578,0.25,0.302,2.70E-03,0.05
69598584,0.243,0.246,9.00E-06,0.00
69807665,0.179,0.201,4.84E-04,0.02
69989671,0.083,0.096,1.69E-04,0.01
70233593,0.238,0.258,4.00E-04,0.02
70257494,0.155,0.152,9.00E-06,0.00
70410425,0.29,0.236,2.92E-03,0.05
70507279,0.273,0.251,4.84E-04,0.02
70536460,0.37,0.419,2.40E-03,0.05
70631747,0.263,0.357,8.84E-03,0.09
71147947,0.161,0.182,4.41E-04,0.02
71356321,0.392,0.47,6.08E-03,0.08
71401547,0.324,0.394,4.90E-03,0.07
71404880,0.149,0.167,3.24E-04,0.02
74995,0.194,0.22,6.76E-04,0.03
799128,0.209,0.2,8.10E-05,0.01
840971,0.089,0.095,3.60E-05,0.01
846094,0.06,0.06,0.00E+00,0.00
9218,0.099,0.092,4.90E-05,0.01
960719,0.128,0.119,8.10E-05,0.01
